6.545979976654052734e-01,1.521884560585021973e+00,1.500332355499267578e+00,2.379898548126220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.824011445045471191e-01,5.161883234977722168e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.351218700408935547e-01,0.000000000000000000e+00
9.125466942787170410e-01,1.253421187400817871e+00,1.495324611663818359e+00,1.960114955902099609e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.587738513946533203e-01,7.259964346885681152e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.695350885391235352e-01,0.000000000000000000e+00
1.037600398063659668e+00,1.387385725975036621e+00,1.435909509658813477e+00,2.147420644760131836e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.942716360092163086e-01,9.246434569358825684e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.201180696487426758e-01,0.000000000000000000e+00
1.479856610298156738e+00,1.415048956871032715e+00,1.849411010742187500e+00,2.303886175155639648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291924476623535156e+00,1.113875508308410645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153439283370971680e+00,0.000000000000000000e+00
1.355435013771057129e+00,1.619409680366516113e+00,1.811150312423706055e+00,2.362602233886718750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791277289390563965e+00,1.059486985206604004e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.143795132637023926e+00,0.000000000000000000e+00
6.365180611610412598e-01,1.502410769462585449e+00,1.727698087692260742e+00,2.558690309524536133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.220719337463378906e-01,3.466691374778747559e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.361993551254272461e-01,0.000000000000000000e+00
4.132711887359619141e-01,1.954291224479675293e+00,1.594437122344970703e+00,2.954525709152221680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.698837399482727051e-01,4.226337373256683350e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.680220961570739746e-01,0.000000000000000000e+00
8.996280431747436523e-01,2.362422466278076172e+00,1.523252725601196289e+00,3.003152370452880859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039944052696228027e+00,1.048951268196105957e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.468436241149902344e-01,0.000000000000000000e+00
1.550107240676879883e+00,1.464704394340515137e+00,8.839287161827087402e-01,2.177412986755371094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355633974075317383e+00,1.090979099273681641e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.092770814895629883e-01,0.000000000000000000e+00
8.863947391510009766e-01,4.754022359848022461e-01,1.920663118362426758e+00,6.430367231369018555e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.248619675636291504e+00,5.976842045783996582e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.140112042427062988e+00,0.000000000000000000e+00
6.496190428733825684e-01,1.545230269432067871e+00,1.447891235351562500e+00,2.264189958572387695e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.490963339805603027e-01,5.227482318878173828e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.890393495559692383e-01,0.000000000000000000e+00
6.955083012580871582e-01,1.518310189247131348e+00,1.487458944320678711e+00,2.362975835800170898e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.009685277938842773e-01,5.861719846725463867e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.208448886871337891e-01,0.000000000000000000e+00
8.936787843704223633e-01,9.846535921096801758e-01,1.528278350830078125e+00,1.525634765625000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225295066833496094e+00,8.489445447921752930e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.870935678482055664e-01,0.000000000000000000e+00
9.492622613906860352e-01,1.613061308860778809e+00,1.231357097625732422e+00,2.428061962127685547e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.139904260635375977e-01,5.091189742088317871e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.292740345001220703e-01,0.000000000000000000e+00
1.189527273178100586e+00,8.225246667861938477e-01,1.456576108932495117e+00,1.206076383590698242e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227710604667663574e+00,8.150840997695922852e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.537132978439331055e-01,0.000000000000000000e+00
9.999215602874755859e-01,8.253182172775268555e-01,1.566262722015380859e+00,1.552883625030517578e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123186945915222168e+00,9.215096235275268555e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.350173234939575195e-01,0.000000000000000000e+00
7.660503387451171875e-01,1.486095786094665527e+00,1.086057305335998535e+00,2.494904518127441406e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.597271442413330078e-01,8.024581074714660645e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.165197372436523438e+00,0.000000000000000000e+00
1.196373581886291504e+00,1.190279245376586914e+00,1.252362012863159180e+00,1.837525606155395508e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073733210563659668e+00,1.123717665672302246e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.084336757659912109e-01,0.000000000000000000e+00
1.527624845504760742e+00,6.792905330657958984e-01,1.427873611450195312e+00,1.373686075210571289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517345190048217773e+00,9.767348766326904297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.416013598442077637e+00,0.000000000000000000e+00
1.045287728309631348e+00,6.581635475158691406e-01,1.480291604995727539e+00,7.613928318023681641e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.740550279617309570e+00,7.507386207580566406e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000520110130310059e+00,0.000000000000000000e+00
5.820400714874267578e-01,1.100210666656494141e+00,1.629285097122192383e+00,1.490159749984741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654066085815429688e-01,5.118918418884277344e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.317746877670288086e-01,0.000000000000000000e+00
4.643526375293731689e-01,1.803065180778503418e+00,1.690984487533569336e+00,2.790576219558715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.761088967323303223e-01,3.725852072238922119e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.075693845748901367e-01,0.000000000000000000e+00
8.449673652648925781e-01,1.210276484489440918e+00,6.173178553581237793e-01,2.714037418365478516e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.713023662567138672e-01,7.676920890808105469e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.249857425689697266e-01,0.000000000000000000e+00
1.684759259223937988e+00,1.410322070121765137e+00,1.200622081756591797e+00,2.090237855911254883e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310711622238159180e+00,1.205942392349243164e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.816298723220825195e-01,0.000000000000000000e+00
1.544680118560791016e+00,2.216701507568359375e-01,1.287671327590942383e+00,8.189285993576049805e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.541619658470153809e+00,1.125724792480468750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355970263481140137e+00,0.000000000000000000e+00
9.139453768730163574e-01,9.789934158325195312e-01,1.829013586044311523e+00,1.195541858673095703e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.243689298629760742e-01,5.070315599441528320e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.959703505039215088e-01,0.000000000000000000e+00
6.516396999359130859e-01,1.610912680625915527e+00,1.483809709548950195e+00,2.462714433670043945e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.338275909423828125e-01,5.387113094329833984e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.223469257354736328e-01,0.000000000000000000e+00
6.766769886016845703e-01,1.522096037864685059e+00,1.434489250183105469e+00,2.352564811706542969e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.678045034408569336e-01,5.758717060089111328e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.207008838653564453e-01,0.000000000000000000e+00
9.467648267745971680e-01,9.202367067337036133e-01,1.493311643600463867e+00,1.465525150299072266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229398488998413086e+00,8.284695148468017578e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.019056916236877441e+00,0.000000000000000000e+00
9.546011686325073242e-01,1.626863360404968262e+00,1.242466449737548828e+00,2.437995433807373047e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.018069982528686523e-01,4.911522269248962402e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.835492849349975586e-01,0.000000000000000000e+00
1.155417680740356445e+00,8.677423000335693359e-01,1.464881896972656250e+00,1.250158786773681641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178378343582153320e+00,8.250941634178161621e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.390248060226440430e-01,0.000000000000000000e+00
9.633172154426574707e-01,1.108225464820861816e+00,1.543172597885131836e+00,1.493852376937866211e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108062982559204102e+00,5.902629494667053223e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.075249433517456055e-01,0.000000000000000000e+00
1.322917461395263672e+00,1.263294100761413574e+00,1.451439380645751953e+00,1.975450992584228516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106997132301330566e+00,1.043060541152954102e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138456702232360840e+00,0.000000000000000000e+00
1.348787784576416016e+00,4.190461635589599609e-01,1.285970330238342285e+00,1.142855167388916016e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492161273956298828e+00,1.050935864448547363e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357123851776123047e+00,0.000000000000000000e+00
1.352998614311218262e+00,4.320726394653320312e-01,1.406048774719238281e+00,6.528265476226806641e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.527446508407592773e+00,9.841246604919433594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.096678733825683594e+00,0.000000000000000000e+00
5.813708305358886719e-01,8.845728635787963867e-01,1.600686311721801758e+00,1.393036842346191406e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.982555925846099854e-01,5.069635510444641113e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.127321362495422363e-01,0.000000000000000000e+00
9.860352277755737305e-01,1.879200339317321777e+00,1.554924488067626953e+00,2.515963554382324219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058820247650146484e+00,1.012797117233276367e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019603013992309570e+00,0.000000000000000000e+00
6.985200643539428711e-01,1.971203923225402832e+00,1.867217540740966797e+00,2.693909883499145508e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.734915733337402344e-01,4.890692830085754395e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.413104772567749023e-01,0.000000000000000000e+00
1.309569835662841797e+00,2.263801097869873047e+00,7.432372570037841797e-01,2.698079824447631836e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.776133179664611816e-01,8.217790722846984863e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.179624915122985840e+00,0.000000000000000000e+00
1.823089599609375000e+00,8.015594482421875000e-01,1.131883263587951660e+00,9.496228694915771484e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.171127915382385254e+00,6.894358992576599121e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.896743059158325195e-01,0.000000000000000000e+00
1.037198185920715332e+00,5.326491594314575195e-01,1.530339956283569336e+00,5.492888689041137695e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.620547056198120117e+00,7.470996379852294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.300673127174377441e+00,0.000000000000000000e+00
7.449678778648376465e-01,1.557357192039489746e+00,1.464171886444091797e+00,2.019462585449218750e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.998916864395141602e-01,5.045171380043029785e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.721720457077026367e-01,0.000000000000000000e+00
6.524403095245361328e-01,1.502938866615295410e+00,1.430122852325439453e+00,2.326418399810791016e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.144247531890869141e-01,5.693202018737792969e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.919192314147949219e-01,0.000000000000000000e+00
7.865929007530212402e-01,1.435208678245544434e+00,1.471160173416137695e+00,2.349990129470825195e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.904336690902709961e-01,6.776185035705566406e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.251157999038696289e-01,0.000000000000000000e+00
1.008769154548645020e+00,8.931735754013061523e-01,1.418280601501464844e+00,1.349562406539916992e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345176815986633301e+00,9.362089633941650391e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.066603660583496094e+00,0.000000000000000000e+00
9.629766345024108887e-01,1.662374854087829590e+00,1.266009807586669922e+00,2.461140155792236328e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.612307786941528320e-01,4.486194849014282227e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.645029783248901367e-01,0.000000000000000000e+00
1.070089340209960938e+00,8.797347545623779297e-01,1.414378881454467773e+00,1.229716062545776367e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148594141006469727e+00,6.877163648605346680e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.033112525939941406e-01,0.000000000000000000e+00
1.362966299057006836e+00,1.452242493629455566e+00,1.317672014236450195e+00,1.640039682388305664e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146735191345214844e+00,1.155926823616027832e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.463025569915771484e-01,0.000000000000000000e+00
1.078146457672119141e+00,5.280286073684692383e-01,1.418760776519775391e+00,1.249770641326904297e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493877530097961426e+00,9.378761649131774902e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.266581058502197266e+00,0.000000000000000000e+00
1.038803935050964355e+00,4.709978103637695312e-01,9.829578995704650879e-01,9.307026863098144531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.567555308341979980e+00,1.139393568038940430e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213451862335205078e+00,0.000000000000000000e+00
8.435754776000976562e-01,3.173574209213256836e-01,2.161416292190551758e+00,9.451711177825927734e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.548890113830566406e-01,5.091558098793029785e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034403562545776367e+00,0.000000000000000000e+00
1.017652750015258789e+00,1.673726916313171387e+00,1.227297067642211914e+00,2.349390506744384766e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189161777496337891e+00,2.850627899169921875e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.342640399932861328e+00,0.000000000000000000e+00
6.793547272682189941e-01,1.024077296257019043e+00,1.161900281906127930e+00,9.782075881958007812e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.855656087398529053e-01,3.976676166057586670e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.387371182441711426e-01,0.000000000000000000e+00
7.401921749114990234e-01,1.530236840248107910e+00,1.902460098266601562e+00,2.141972541809082031e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.660369873046875000e-01,4.011468291282653809e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.223103761672973633e-01,0.000000000000000000e+00
1.004549145698547363e+00,6.726061105728149414e-01,7.215915918350219727e-01,1.294623374938964844e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.721873402595520020e-01,7.889096736907958984e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.179108142852783203e-01,0.000000000000000000e+00
1.790269732475280762e+00,7.723618745803833008e-01,1.289713382720947266e+00,9.016402959823608398e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.773021340370178223e-01,7.604974508285522461e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.195332050323486328e-01,0.000000000000000000e+00
9.507555961608886719e-01,5.517870187759399414e-01,2.082003355026245117e+00,8.705943822860717773e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.015305757522583008e+00,6.889414787292480469e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.311829805374145508e-01,0.000000000000000000e+00
7.037779092788696289e-01,1.521942734718322754e+00,1.484542131423950195e+00,2.324850320816040039e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.259612321853637695e-01,6.014854311943054199e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.359696865081787109e-01,0.000000000000000000e+00
7.912740111351013184e-01,1.502247691154479980e+00,1.456041336059570312e+00,2.316951751708984375e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.784256577491760254e-01,6.859119534492492676e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.559406995773315430e-01,0.000000000000000000e+00
4.868056178092956543e-01,1.177170157432556152e+00,1.498269796371459961e+00,2.222111940383911133e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.333248615264892578e-01,2.018685936927795410e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.580034732818603516e-01,0.000000000000000000e+00
1.132958531379699707e+00,6.530122756958007812e-01,1.431494474411010742e+00,1.116869807243347168e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499338150024414062e+00,1.010035991668701172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160621166229248047e+00,0.000000000000000000e+00
9.790617227554321289e-01,1.671410441398620605e+00,1.317826032638549805e+00,2.457184791564941406e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.287025809288024902e-01,4.657878577709197998e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.390237808227539062e-01,0.000000000000000000e+00
1.288520574569702148e+00,9.008038043975830078e-01,1.434507131576538086e+00,1.460113048553466797e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009030461311340332e+00,9.050688743591308594e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.512272596359252930e-01,0.000000000000000000e+00
9.370270967483520508e-01,7.124356031417846680e-01,1.484622001647949219e+00,1.258010387420654297e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292272567749023438e+00,9.080065488815307617e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.237973451614379883e+00,0.000000000000000000e+00
1.052461504936218262e+00,3.665307760238647461e-01,1.371148109436035156e+00,9.029541015625000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.707820653915405273e+00,1.093321800231933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261909604072570801e+00,0.000000000000000000e+00
1.268042087554931641e+00,9.197846651077270508e-01,1.012290477752685547e+00,8.626633882522583008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.356326580047607422e+00,6.613014936447143555e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100340127944946289e+00,0.000000000000000000e+00
1.220687389373779297e+00,1.556848883628845215e+00,9.024827480316162109e-01,1.564970731735229492e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592772841453552246e+00,9.149644374847412109e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.712089538574218750e-01,0.000000000000000000e+00
9.103611707687377930e-01,1.359069228172302246e+00,1.752140522003173828e+00,1.908673286437988281e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.192196726799011230e-01,6.549196839332580566e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.777549982070922852e-01,0.000000000000000000e+00
8.918992280960083008e-01,1.702289700508117676e+00,1.399883151054382324e+00,2.601396560668945312e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.182487845420837402e-01,6.599555015563964844e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.564245700836181641e-01,0.000000000000000000e+00
4.572459161281585693e-01,1.531781554222106934e+00,2.120116710662841797e+00,2.252980709075927734e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.387247562408447266e-01,5.955942869186401367e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.111915588378906250e-01,0.000000000000000000e+00
1.169058203697204590e+00,1.239896893501281738e+00,7.569906711578369141e-01,2.114623546600341797e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.709615111351013184e-01,9.965323209762573242e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.078716754913330078e+00,0.000000000000000000e+00
1.640651702880859375e+00,8.882418870925903320e-01,1.418359994888305664e+00,8.919612169265747070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110169649124145508e+00,7.041115760803222656e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.045680522918701172e-01,0.000000000000000000e+00
1.130074381828308105e+00,1.047934651374816895e+00,1.784409523010253906e+00,1.243264675140380859e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.389378905296325684e-01,4.906111359596252441e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.606388628482818604e-01,0.000000000000000000e+00
7.420392632484436035e-01,1.449461102485656738e+00,1.440604925155639648e+00,2.277135848999023438e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.523993492126464844e-01,6.247599720954895020e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.504809141159057617e-01,0.000000000000000000e+00
5.184920430183410645e-01,1.336064219474792480e+00,1.860860824584960938e+00,2.231049060821533203e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.499012470245361328e-01,3.848724067211151123e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.708255290985107422e-01,0.000000000000000000e+00
3.190304636955261230e-01,1.939328789710998535e+00,1.574775457382202148e+00,2.991146564483642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.646193742752075195e-01,3.035441040992736816e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.374411582946777344e-01,0.000000000000000000e+00
1.035779714584350586e+00,7.440401315689086914e-01,1.676213741302490234e+00,1.010584235191345215e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414134263992309570e+00,8.960064649581909180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.246014356613159180e+00,0.000000000000000000e+00
8.814843297004699707e-01,1.655330061912536621e+00,1.330772161483764648e+00,2.449106454849243164e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.977050065994262695e-01,4.670068621635437012e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.513234376907348633e-01,0.000000000000000000e+00
1.389739751815795898e+00,8.398360013961791992e-01,1.201470851898193359e+00,1.320621728897094727e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057357549667358398e+00,8.535726070404052734e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.795351982116699219e-01,0.000000000000000000e+00
1.201232194900512695e+00,6.643283367156982422e-01,1.567908763885498047e+00,1.188669443130493164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421746730804443359e+00,9.769104123115539551e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.141311526298522949e+00,0.000000000000000000e+00
9.181796312332153320e-01,7.453643083572387695e-01,1.213909149169921875e+00,1.048244595527648926e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.215421438217163086e+00,5.551366209983825684e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.297325134277343750e+00,0.000000000000000000e+00
8.174226284027099609e-01,9.306451082229614258e-01,1.010438561439514160e+00,1.277213811874389648e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.650624155998229980e-01,1.275906801223754883e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450596809387207031e-01,0.000000000000000000e+00
1.238595962524414062e+00,3.366066217422485352e-01,1.683432579040527344e+00,1.049883127212524414e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.429900884628295898e+00,1.084744691848754883e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391782402992248535e+00,0.000000000000000000e+00
9.697552919387817383e-01,1.263568043708801270e+00,1.627559900283813477e+00,1.804110527038574219e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.439898729324340820e-01,6.710903644561767578e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.870024442672729492e-01,0.000000000000000000e+00
9.417731761932373047e-01,1.641457676887512207e+00,1.517199039459228516e+00,2.218274354934692383e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.998887538909912109e-01,7.494447827339172363e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.571690559387207031e-01,0.000000000000000000e+00
7.851421236991882324e-01,1.596202254295349121e+00,1.596631765365600586e+00,1.946766614913940430e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.426989912986755371e-01,8.610131144523620605e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.928528785705566406e-01,0.000000000000000000e+00
